DXML Table, LXML Table
AccountingPartners,AccountingPartner,Incorrect Table Name In LXML File
House,House,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
ShipmentId,ShipmentId,Type,varchar,
ShipperId,ShipperId,Type,varchar,
ShipperId,ShipperId,Nullable,True,False
UpdateDate,UpdateDate,Type,datetime,
UpdateDate,UpdateDate,Size,0,15
UpdatedByUserId,UpdatedByUserId,Type,varchar,


DXML Table, LXML Table
ShipmentAWBPrintOnlies,ShipmentAWBPrintOnlies
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Amount,Amount,Type,float,
CurrencyId,CurrencyId,Type,varchar,
DueTypeCode,DueTypeCode,Type,varchar,
ExchangeRate,ExchangeRate,Type,float,
IATACodeId,IATACodeId,Type,varchar,
IATACodeId,IATACodeId,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
MeasurementId,MeasurementId,Type,varchar,
MeasurementId,MeasurementId,Nullable,True,False
PrepaidCollectId,PrepaidCollectId,Type,varchar,
PrepaidCollectId,PrepaidCollectId,Nullable,True,False
Quantity,Quantity,Type,float,
ShipmentId,ShipmentId,Type,varchar,
UnitPrice,UnitPrice,Type,float,


DXML Table, LXML Table
ShipmentCommodities,ShipmentCommodities
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
ChargeableWeight,ChargeableWeight,Type,float,
ChargeableWeight,ChargeableWeight,Size,0,1
ChargeAmount,ChargeAmount,Type,float,
ChargeAmount,ChargeAmount,Size,0,1
ChargeRate,ChargeRate,Type,float,
ChargeRate,ChargeRate,Size,0,1
CommodityNumber,CommodityNumber,Type,varchar,
CommodityNumber,CommodityNumber,Nullable,True,False
DescriptionOfGoods,DescriptionOfGoods,Type,varchar,
DescriptionOfGoods,DescriptionOfGoods,Nullable,True,False
GrossWeight,GrossWeight,Type,float,
GrossWeight,GrossWeight,Size,0,1
Id,Id,Type,varchar,
Id,Id,Size,15,0
IsFirstLine,IsFirstLine,Type,bit,
NumberOfPackages,NumberOfPackages,Type,int,
NumberOfPackages,NumberOfPackages,Size,0,1
RateClassCode,RateClassCode,Type,varchar,
RateClassCode,RateClassCode,Nullable,True,False
ShipmentId,ShipmentId,Type,varchar,
Volume,Volume,Type,float,
Volume,Volume,Size,0,1
VolumetricWeight,VolumetricWeight,Type,float,
VolumetricWeight,VolumetricWeight,Size,0,1


DXML Table, LXML Table
ShipmentComputedFields,ShipmentComputedFields
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Commodity,Not Found,-,-,-
ContainersNumbers,ContainersNumbers,Type,nvarchar,
ContainersNumbers,ContainersNumbers,Size,0,1000
ContainersNumbers,ContainersNumbers,Nullable,True,False
DocumentsSearchFields,Not Found,-,-,-
FinalDeliveryATA,FinalDeliveryATA,Type,datetime,
FinalDeliveryATA,FinalDeliveryATA,Nullable,True,False
FinalDeliveryATD,FinalDeliveryATD,Type,datetime,
FinalDeliveryATD,FinalDeliveryATD,Nullable,True,False
FinalDeliveryETA,FinalDeliveryETA,Type,datetime,
FinalDeliveryETA,FinalDeliveryETA,Nullable,True,False
FinalDeliveryETD,FinalDeliveryETD,Type,datetime,
FinalDeliveryETD,FinalDeliveryETD,Nullable,True,False
FirstPickupATA,FirstPickupATA,Type,datetime,
FirstPickupATA,FirstPickupATA,Nullable,True,False
FirstPickupATD,FirstPickupATD,Type,datetime,
FirstPickupATD,FirstPickupATD,Nullable,True,False
FirstPickupLocation,FirstPickupLocation,Type,nvarchar,
FirstPickupLocation,FirstPickupLocation,Size,0,100
FirstPickupLocation,FirstPickupLocation,Nullable,True,False
Id,Id,Type,varchar,
ImporterDepositionRequestDetails,Not Found,-,-,-
IsDepositionRequired,Not Found,-,-,-
IsDigitalSignRequired,Not Found,-,-,-
IsMissingDocuments,Not Found,-,-,-
IsRequestedDocuments,Not Found,-,-,-
LastDocumentDateTime,Not Found,-,-,-
MissingDocumentsCount,Not Found,-,-,-
MissingDocumentsNames,Not Found,-,-,-
NumberOfHouses,Not Found,-,-,-
RequestedDocumentsCount,Not Found,-,-,-


DXML Table, LXML Table
ShipmentCustomerTypes,ShipmentCustomerTypes
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Code,Code,Type,varchar,
Name,Name,Type,varchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False
ShowInLOV,ShowInLOV,Type,bit,
ShowInLOV,ShowInLOV,Size,0,40


DXML Table, LXML Table
ShipmentCustomsMessageTypes,ShipmentCustomsMessageTypes
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Code,Code,Type,varchar,
Name,Name,Type,varchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
ShipmentCustomsTransmissions,ShipmentCustomsTransmissions
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
CommunicationLogId,CommunicationLogId,Type,varchar,
CommunicationLogId,CommunicationLogId,Size,15,0
CommunicationLogId,CommunicationLogId,Nullable,True,False
Error,Error,Type,nvarchar,
Error,Error,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
LastSendDate,LastSendDate,Type,datetime,
MessageCode,MessageCode,Type,varchar,
MessageCode,MessageCode,Nullable,True,False
SentByUserId,SentByUserId,Type,varchar,
SentByUserId,SentByUserId,Size,15,0
SentByUserId,SentByUserId,Nullable,True,False
ShipmentId,ShipmentId,Type,varchar,
ShipmentId,ShipmentId,Size,15,0
ShipmentId,ShipmentId,Nullable,True,False
Status,Status,Type,varchar,
Status,Status,Nullable,True,False


DXML Table, LXML Table
ShipmentLevels,ShipmentLevels
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Code,Code,Type,varchar,
Name,Name,Type,varchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
ShipmentPackages,ShipmentPackages
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
CarrierSeal,CarrierSeal,Type,varchar,
CarrierSeal,CarrierSeal,Nullable,True,False
CeficClass,CeficClass,Type,varchar,
CeficClass,CeficClass,Nullable,True,False
ChassisNumber,ChassisNumber,Type,varchar,
ChassisNumber,ChassisNumber,Nullable,True,False
ClassNumber,ClassNumber,Type,varchar,
ClassNumber,ClassNumber,Nullable,True,False
Color,Color,Type,varchar,
Color,Color,Nullable,True,False
CommodityId,CommodityId,Type,varchar,
CommodityId,CommodityId,Nullable,True,False
CommodityName,CommodityName,Type,varchar,
CommodityName,CommodityName,Nullable,True,False
CommodityNumber,CommodityNumber,Type,varchar,
CommodityNumber,CommodityNumber,Nullable,True,False
ContainerNumber,ContainerNumber,Type,varchar,
ContainerNumber,ContainerNumber,Nullable,True,False
CountryId,CountryId,Type,varchar,
CountryId,CountryId,Nullable,True,False
DeliveryATA,DeliveryATA,Type,datetime,
DeliveryATA,DeliveryATA,Size,0,1
DeliveryATD,DeliveryATD,Type,datetime,
DeliveryATD,DeliveryATD,Size,0,1
DeliveryETA,DeliveryETA,Type,datetime,
DeliveryETA,DeliveryETA,Size,0,1
DeliveryETD,DeliveryETD,Type,datetime,
DeliveryETD,DeliveryETD,Size,0,1
DeliveryFrom,DeliveryFrom,Type,varchar,
DeliveryFrom,DeliveryFrom,Nullable,True,False
DeliveryId,DeliveryId,Type,varchar,
DeliveryId,DeliveryId,Nullable,True,False
DeliveryTo,DeliveryTo,Type,varchar,
DeliveryTo,DeliveryTo,Nullable,True,False
DeliveryTransportModeCode,DeliveryTransportModeCode,Type,varchar,
DeliveryTransportModeCode,DeliveryTransportModeCode,Nullable,True,False
Description,Description,Type,varchar,
Description,Description,Nullable,True,False
ECRTransportModeCode,ECRTransportModeCode,Type,varchar,
ECRTransportModeCode,ECRTransportModeCode,Nullable,True,False
EmptyContainerReturnATA,EmptyContainerReturnATA,Type,datetime,
EmptyContainerReturnATA,EmptyContainerReturnATA,Size,0,1
EmptyContainerReturnATD,EmptyContainerReturnATD,Type,datetime,
EmptyContainerReturnATD,EmptyContainerReturnATD,Size,0,1
EmptyContainerReturnETA,EmptyContainerReturnETA,Type,datetime,
EmptyContainerReturnETA,EmptyContainerReturnETA,Size,0,1
EmptyContainerReturnETD,EmptyContainerReturnETD,Type,datetime,
EmptyContainerReturnETD,EmptyContainerReturnETD,Size,0,1
EmptyContainerReturnFrom,EmptyContainerReturnFrom,Type,varchar,
EmptyContainerReturnFrom,EmptyContainerReturnFrom,Nullable,True,False
EmptyContainerReturnId,EmptyContainerReturnId,Type,varchar,
EmptyContainerReturnId,EmptyContainerReturnId,Nullable,True,False
EmptyContainerReturnTo,EmptyContainerReturnTo,Type,varchar,
EmptyContainerReturnTo,EmptyContainerReturnTo,Nullable,True,False
EMS,EMS,Type,varchar,
EMS,EMS,Nullable,True,False
ETA,ETA,Type,datetime,
ETD,ETD,Type,datetime,
FlashPoint,FlashPoint,Type,varchar,
FlashPoint,FlashPoint,Nullable,True,False
FlashPointTemperatureUnitCode,FlashPointTemperatureUnitCode,Type,varchar,
FlashPointTemperatureUnitCode,FlashPointTemperatureUnitCode,Nullable,True,False
Harmonize,Harmonize,Type,varchar,
Harmonize,Harmonize,Nullable,True,False
HasContainerException,HasContainerException,Type,bit,
Height,Height,Type,float,
Height,Height,Size,0,15
Id,Id,Type,varchar,
Id,Id,Size,15,0
IMDGCode,IMDGCode,Type,varchar,
IMDGCode,IMDGCode,Nullable,True,False
IsDangerous,IsDangerous,Type,bit,
IsDeliveryFU,IsDeliveryFU,Type,bit,
IsDeliveryFU,IsDeliveryFU,Size,0,1
IsEmptyContainerReturnFU,IsEmptyContainerReturnFU,Type,bit,
IsEmptyContainerReturnFU,IsEmptyContainerReturnFU,Size,0,1
IsMultiHarmonize,IsMultiHarmonize,Type,bit,
KelmerCode,KelmerCode,Type,varchar,
KelmerCode,KelmerCode,Nullable,True,False
LastStatusCode,LastStatusCode,Type,varchar,
LastStatusCode,LastStatusCode,Nullable,True,False
LastStatusDate,LastStatusDate,Type,datetime,
LastStatusDate,LastStatusDate,Size,0,1
Length,Length,Type,float,
Length,Length,Size,0,15
Make,Make,Type,varchar,
Make,Make,Nullable,True,False
MarinePollutant,MarinePollutant,Type,bit,
MarksAndNumbers,MarksAndNumbers,Type,varchar,
MarksAndNumbers,MarksAndNumbers,Nullable,True,False
MaterialDescription,MaterialDescription,Type,varchar,
MaterialDescription,MaterialDescription,Nullable,True,False
MethodUsed,MethodUsed,Type,nvarchar,
MethodUsed,MethodUsed,Size,0,20
MethodUsed,MethodUsed,Nullable,True,False
Model,Model,Type,varchar,
Model,Model,Nullable,True,False
NonActiveContainer,NonActiveContainer,Type,bit,
NonActiveContainer,NonActiveContainer,Size,0,1
Notes,Notes,Type,nvarchar,
Notes,Notes,Nullable,True,False
NumberOfInsidePackages,NumberOfInsidePackages,Type,int,
NumberOfInsidePackages,NumberOfInsidePackages,Size,0,1
NumberOfInsidePackagesDetails,NumberOfInsidePackagesDetails,Type,varchar,
NumberOfInsidePackagesDetails,NumberOfInsidePackagesDetails,Nullable,True,False
OnCarriageATA,OnCarriageATA,Type,datetime,
OnCarriageATA,OnCarriageATA,Size,0,1
OnCarriageATD,OnCarriageATD,Type,datetime,
OnCarriageATD,OnCarriageATD,Size,0,1
OnCarriageETA,OnCarriageETA,Type,datetime,
OnCarriageETA,OnCarriageETA,Size,0,1
OnCarriageETD,OnCarriageETD,Type,datetime,
OnCarriageETD,OnCarriageETD,Size,0,1
OriginalShipmentPackageId,OriginalShipmentPackageId,Type,varchar,
OriginalShipmentPackageId,OriginalShipmentPackageId,Size,15,0
OriginalShipmentPackageId,OriginalShipmentPackageId,Nullable,True,False
PackageTypeId,PackageTypeId,Type,varchar,
PackageTypeId,PackageTypeId,Nullable,True,False
PackagingGroup,PackagingGroup,Type,varchar,
PackagingGroup,PackagingGroup,Nullable,True,False
ProperShippingName,ProperShippingName,Type,varchar,
ProperShippingName,ProperShippingName,Nullable,True,False
Quantity,Quantity,Type,int,
Quantity,Quantity,Size,0,15
Reference1,Reference1,Type,varchar,
Reference1,Reference1,Nullable,True,False
Reference2,Reference2,Type,varchar,
Reference2,Reference2,Nullable,True,False
Reference3,Reference3,Type,varchar,
Reference3,Reference3,Nullable,True,False
Reference4,Reference4,Type,varchar,
Reference4,Reference4,Nullable,True,False
RegistrationNumber,RegistrationNumber,Type,varchar,
RegistrationNumber,RegistrationNumber,Nullable,True,False
Routing,Routing,Type,varchar,
Routing,Routing,Nullable,True,False
RoutingIds,Not Found,-,-,-
ShipmentId,ShipmentId,Type,varchar,
ShipmentId,ShipmentId,Size,15,0
ShipmentId,ShipmentId,Nullable,True,False
ShipperSeal,ShipperSeal,Type,varchar,
ShipperSeal,ShipperSeal,Nullable,True,False
SOC,SOC,Type,int,
Tare,Tare,Type,float,
Tare,Tare,Size,0,15
Temperature,Temperature,Type,varchar,
TemperatureUnitCode,TemperatureUnitCode,Type,varchar,
TemperatureUnitCode,TemperatureUnitCode,Nullable,True,False
UnNumber,UnNumber,Type,varchar,
UnNumber,UnNumber,Nullable,True,False
Ventilation,Ventilation,Type,float,
Ventilation,Ventilation,Size,0,10
VGM,VGM,Type,decimal,
VGM,VGM,Size,0,2
Volume,Volume,Type,float,
Volume,Volume,Size,0,15
VolumetricWeight,VolumetricWeight,Type,float,
VolumetricWeight,VolumetricWeight,Size,0,15
VoyageTripNumber,VoyageTripNumber,Type,varchar,
VoyageTripNumber,VoyageTripNumber,Nullable,True,False
Weight,Weight,Type,float,
Weight,Weight,Size,0,15
Width,Width,Type,float,
Width,Width,Size,0,15


DXML Table, LXML Table
ShipmentPayables,ShipmentPayables
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AccountedAmount,AccountedAmount,Type,float,
AccountedAmountInLocalCurrency,AccountedAmountInLocalCurrency,Type,float,
AccountedAmountInProfitCurrency,AccountedAmountInProfitCurrency,Type,float,
AWBPrint,AWBPrint,Type,bit,
AWBPrint,AWBPrint,Size,0,15
ChargesTypeId,ChargesTypeId,Type,varchar,
CorrectionAmount,CorrectionAmount,Type,float,
CorrectionByUserId,CorrectionByUserId,Type,varchar,
CorrectionByUserId,CorrectionByUserId,Size,15,0
CorrectionByUserId,CorrectionByUserId,Nullable,True,False
CorrectionDate,CorrectionDate,Type,datetime,
CorrectionNote,CorrectionNote,Type,nvarchar,
CorrectionNote,CorrectionNote,Size,250,0
CorrectionNote,CorrectionNote,Nullable,True,False
CreateDate,CreateDate,Type,datetime,
CreatedByUserId,CreatedByUserId,Type,varchar,
CreatedByUserId,CreatedByUserId,Size,15,0
CurrencyId,CurrencyId,Type,varchar,
DueTypeCode,DueTypeCode,Type,varchar,
DueTypeCode,DueTypeCode,Nullable,True,False
ExpectedAmount,ExpectedAmount,Type,float,
ExpectedAmount,ExpectedAmount,Size,0,2
ExpectedAmountInProfitCurrency,ExpectedAmountInProfitCurrency,Type,float,
ExpectedAmountInProfitCurrency,ExpectedAmountInProfitCurrency,Size,0,2
ExpectedAmountLocal,ExpectedAmountLocal,Type,float,
ExpectedAmountLocal,ExpectedAmountLocal,Size,0,2
IATACodeId,IATACodeId,Type,varchar,
IATACodeId,IATACodeId,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
IsBackToBack,IsBackToBack,Type,bit,
IsChargeBySteps,IsChargeBySteps,Type,bit,
IsEditedByUser,IsEditedByUser,Type,bit,
IsFromQuote,IsFromQuote,Type,bit,
MaxAmount,MaxAmount,Type,float,
MaxAmount,MaxAmount,Size,0,1
MeasurementId,MeasurementId,Type,varchar,
MeasurementId,MeasurementId,Nullable,True,False
MinAmount,MinAmount,Type,float,
MinAmount,MinAmount,Size,0,1
Notes,Notes,Type,nvarchar,
Notes,Notes,Nullable,True,False
OpenAmount,OpenAmount,Type,float,
OpenAmountInLocalCurrency,OpenAmountInLocalCurrency,Type,float,
OpenAmountInProfitCurrency,OpenAmountInProfitCurrency,Type,float,
PrepaidCollectId,PrepaidCollectId,Type,varchar,
PrepaidCollectId,PrepaidCollectId,Nullable,True,False
ProfitCurrencyExchangeRate,ProfitCurrencyExchangeRate,Type,float,
Quantity,Quantity,Type,float,
Quantity,Quantity,Size,0,2
QuoteCostMaxAmount,QuoteCostMaxAmount,Type,float,
QuoteCostMaxAmount,QuoteCostMaxAmount,Size,0,1
QuoteCostMinAmount,QuoteCostMinAmount,Type,float,
QuoteCostMinAmount,QuoteCostMinAmount,Size,0,1
Rate,Rate,Type,float,
Rate,Rate,Size,0,2
ReceivableId,ReceivableId,Type,varchar,
ReceivableId,ReceivableId,Nullable,True,False
ShipmentId,ShipmentId,Type,varchar,
ShipmentId,ShipmentId,Size,15,0
ShipmentPayableAmountTypeCode,ShipmentPayableAmountTypeCode,Type,varchar,
ShipmentPayableAmountTypeCode,ShipmentPayableAmountTypeCode,Size,4,0
ShipmentPayableAmountTypeCode,ShipmentPayableAmountTypeCode,Nullable,True,False
ShipmentPayableLineStatusCode,ShipmentPayableLineStatusCode,Type,varchar,
ShipmentPayableParentId,ShipmentPayableParentId,Type,varchar,
ShipmentPayableParentId,ShipmentPayableParentId,Size,15,0
ShipmentPayableParentId,ShipmentPayableParentId,Nullable,True,False
TariffNumber,TariffNumber,Type,varchar,
TariffNumber,TariffNumber,Nullable,True,False
TariffVersion,TariffVersion,Type,int,
UnitPrice,UnitPrice,Type,float,
UnitPrice,UnitPrice,Size,0,2
UpdateByUserId,UpdateByUserId,Type,varchar,
UpdateByUserId,UpdateByUserId,Size,15,0
UpdateDate,UpdateDate,Type,datetime,
ValueDate,ValueDate,Type,datetime,
VatTypeId,VatTypeId,Type,varchar,
VatTypeId,VatTypeId,Nullable,True,False
VendorId,VendorId,Type,varchar,
VendorId,VendorId,Nullable,True,False


DXML Table, LXML Table
ShipmentPickUpDeliveries,ShipmentPickUpDeliveries
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
ATA,ATA,Type,datetime,
ATD,ATD,Type,datetime,
CarrierId,CarrierId,Type,varchar,
CarrierId,CarrierId,Nullable,True,False
CarrierNumber,CarrierNumber,Type,varchar,
CarrierNumber,CarrierNumber,Nullable,True,False
Driver,Driver,Type,varchar,
Driver,Driver,Nullable,True,False
EmptyDeliveryContainerPartnerId,EmptyDeliveryContainerPartnerId,Type,varchar,
EmptyDeliveryContainerPartnerId,EmptyDeliveryContainerPartnerId,Nullable,True,False
EmptyDeliveryDepotReference,EmptyDeliveryDepotReference,Type,varchar,
EmptyDeliveryDepotReference,EmptyDeliveryDepotReference,Nullable,True,False
EmptyPickupContainerPartnerId,EmptyPickupContainerPartnerId,Type,varchar,
EmptyPickupContainerPartnerId,EmptyPickupContainerPartnerId,Nullable,True,False
EmptyPickupDepotReference,EmptyPickupDepotReference,Type,varchar,
EmptyPickupDepotReference,EmptyPickupDepotReference,Nullable,True,False
ETA,ETA,Type,datetime,
ETD,ETD,Type,datetime,
FromAddress,FromAddress,Type,nvarchar,
FromAddress,FromAddress,Nullable,True,False
FromAddressCity,FromAddressCity,Type,nvarchar,
FromAddressCity,FromAddressCity,Nullable,True,False
FromAddressCountryId,FromAddressCountryId,Type,varchar,
FromAddressCountryId,FromAddressCountryId,Nullable,True,False
FromAddressId,FromAddressId,Type,varchar,
FromAddressId,FromAddressId,Nullable,True,False
FromAddressZipCode,FromAddressZipCode,Type,varchar,
FromAddressZipCode,FromAddressZipCode,Nullable,True,False
FromPartnerCardId,FromPartnerCardId,Type,varchar,
FromPartnerCardId,FromPartnerCardId,Nullable,True,False
FromPortId,FromPortId,Type,varchar,
FromPortId,FromPortId,Nullable,True,False
FullResponsibility,FullResponsibility,Type,bit,
Id,Id,Type,varchar,
Id,Id,Size,15,0
Notes,Notes,Type,nvarchar,
Notes,Notes,Nullable,True,False
PickUpDeliveryFromTypeCode,PickUpDeliveryFromTypeCode,Type,varchar,
PickUpDeliveryNumber,PickUpDeliveryNumber,Type,varchar,
PickUpDeliveryToTypeCode,PickUpDeliveryToTypeCode,Type,varchar,
PickUpDeliveryTypeCode,PickUpDeliveryTypeCode,Type,varchar,
ShipmentId,ShipmentId,Type,varchar,
ToAddress,ToAddress,Type,nvarchar,
ToAddress,ToAddress,Nullable,True,False
ToAddressCity,ToAddressCity,Type,nvarchar,
ToAddressCity,ToAddressCity,Nullable,True,False
ToAddressCountryId,ToAddressCountryId,Type,varchar,
ToAddressCountryId,ToAddressCountryId,Nullable,True,False
ToAddressId,ToAddressId,Type,varchar,
ToAddressId,ToAddressId,Nullable,True,False
ToAddressZipCode,ToAddressZipCode,Type,varchar,
ToAddressZipCode,ToAddressZipCode,Nullable,True,False
ToPartnerCardId,ToPartnerCardId,Type,varchar,
ToPartnerCardId,ToPartnerCardId,Nullable,True,False
ToPortId,ToPortId,Type,varchar,
ToPortId,ToPortId,Nullable,True,False
TrailerNumber,TrailerNumber,Type,varchar,
TrailerNumber,TrailerNumber,Nullable,True,False
TransportModeCode,TransportModeCode,Type,varchar,
TransportModeCode,TransportModeCode,Nullable,True,False
